AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3952.0,-1420.0,14052.0,9218.0,14331.0,6487.0
3004.0,1704.0,15044.0,10108.0,10007.0,6302.0
2752.0,2476.0,15472.0,12526.0,4784.0,6341.0
1872.0,4532.0,16820.0,7959.0,353.0,5698.0
2488.0,4140.0,19808.0,-2215.0,-6550.0,3282.0
3312.0,2804.0,20460.0,-4525.0,-11388.0,4.0
4312.0,2280.0,21800.0,-3427.0,-10529.0,-2211.0
6484.0,-332.0,21200.0,-4257.0,-6255.0,-4637.0
6908.0,-1912.0,16708.0,-2342.0,3128.0,-6037.0
5192.0,-1376.0,11160.0,5846.0,13683.0,-1999.0
2916.0,-1644.0,8372.0,15313.0,17615.0,2094.0
2116.0,2328.0,7760.0,9651.0,15188.0,4057.0
1188.0,4876.0,14032.0,-3012.0,8096.0,6829.0
-516.0,9888.0,23308.0,-5714.0,-4129.0,6211.0
-2000.0,10856.0,29804.0,-6180.0,-14724.0,-401.0
4924.0,1300.0,25720.0,-12409.0,-15361.0,-13078.0
6832.0,-3528.0,18636.0,-14012.0,-6283.0,-20858.0
6800.0,-4352.0,12956.0,-3573.0,5584.0,-12267.0
4700.0,-3624.0,9580.0,14316.0,12691.0,-1720.0
2888.0,-1600.0,9120.0,18063.0,11500.0,3865.0
2240.0,1452.0,10276.0,12407.0,10409.0,7665.0
2100.0,3188.0,12308.0,8476.0,9186.0,9377.0
1512.0,2016.0,14820.0,4758.0,5875.0,7478.0
1744.0,2912.0,12668.0,3767.0,-705.0,3618.0
1660.0,5612.0,16692.0,2556.0,-7534.0,4470.0
1492.0,4952.0,22528.0,-1435.0,-16656.0,4068.0
2804.0,4616.0,26176.0,-1786.0,-20037.0,-1128.0
4948.0,5444.0,22980.0,360.0,-11030.0,-6872.0
7552.0,4332.0,19388.0,3371.0,4220.0,-8674.0
6696.0,340.0,18212.0,5621.0,14821.0,-7897.0
6520.0,-3236.0,13968.0,3889.0,18288.0,-6602.0
4060.0,-3852.0,7708.0,7729.0,22432.0,-2392.0
1128.0,-3172.0,4756.0,18416.0,24558.0,3509.0
772.0,-272.0,7368.0,20394.0,21028.0,8510.0
824.0,7112.0,12012.0,12250.0,11102.0,13846.0
-92.0,10484.0,14952.0,7827.0,134.0,17101.0
176.0,11828.0,21504.0,2898.0,-9028.0,11637.0
1628.0,10596.0,28004.0,-12360.0,-18099.0,667.0
4048.0,6824.0,25892.0,-20768.0,-23787.0,-10572.0
6400.0,4332.0,21884.0,-16404.0,-19113.0,-15467.0
7224.0,3372.0,17972.0,-6371.0,-1362.0,-12981.0
6352.0,-1720.0,14388.0,5584.0,14671.0,-5033.0
3780.0,-1296.0,11268.0,13037.0,23352.0,-481.0
1392.0,-248.0,7368.0,17205.0,27192.0,4382.0
64.0,1232.0,4776.0,17661.0,26280.0,8071.0
-528.0,4468.0,6580.0,9803.0,20181.0,10404.0
-44.0,7828.0,10964.0,8.0,8044.0,13875.0
-296.0,10564.0,16704.0,574.0,-4979.0,15111.0
240.0,11108.0,21916.0,2277.0,-15122.0,8853.0
148.0,10416.0,26452.0,-3504.0,-20751.0,-1156.0
1524.0,8236.0,26244.0,-10575.0,-22414.0,-11406.0
3900.0,6160.0,21932.0,-6466.0,-16279.0,-14832.0
5428.0,5028.0,17740.0,-2611.0,-5940.0,-11352.0
5696.0,2480.0,15448.0,-262.0,4765.0,-6234.0
4988.0,-1124.0,15052.0,2281.0,10668.0,-2084.0
3748.0,-864.0,11712.0,5803.0,16887.0,1500.0
2264.0,4.0,8364.0,11646.0,22123.0,7951.0
680.0,2148.0,5784.0,13232.0,20977.0,11303.0
24.0,6572.0,7992.0,3808.0,13598.0,13226.0
-336.0,9248.0,13868.0,-8898.0,1079.0,14107.0
568.0,10488.0,18072.0,-9585.0,-10821.0,8615.0
752.0,10116.0,22192.0,-3310.0,-18790.0,1113.0
932.0,9580.0,23180.0,-4036.0,-23291.0,-4572.0
3024.0,6940.0,22452.0,-7235.0,-20882.0,-10023.0
4896.0,4980.0,19428.0,-5526.0,-12884.0,-14236.0
6244.0,2736.0,17072.0,171.0,-2184.0,-13478.0
5944.0,-956.0,16840.0,4115.0,9259.0,-7882.0
5048.0,-2424.0,13472.0,2803.0,15443.0,-2756.0
3608.0,-912.0,8704.0,4171.0,20521.0,3287.0
2280.0,340.0,5392.0,10181.0,22641.0,8149.0
436.0,3364.0,5356.0,8751.0,18383.0,10704.0
856.0,6836.0,13376.0,-4446.0,6510.0,13320.0
-508.0,10376.0,19248.0,-10795.0,-12004.0,13565.0
36.0,10616.0,25700.0,-2236.0,-23396.0,3614.0
1528.0,7044.0,27740.0,-5547.0,-27594.0,-7879.0
5052.0,4504.0,21868.0,-12418.0,-24279.0,-17577.0
8140.0,2492.0,16564.0,-8468.0,-9120.0,-17394.0
6560.0,1396.0,15740.0,1250.0,6507.0,-11130.0
6816.0,-2292.0,15076.0,5096.0,12599.0,-3157.0
5600.0,-1936.0,13532.0,4861.0,16670.0,1875.0
4268.0,252.0,11572.0,6582.0,19911.0,8270.0
3012.0,1628.0,9712.0,9980.0,19950.0,12445.0
2196.0,4048.0,10260.0,6416.0,14640.0,12543.0
1216.0,7416.0,12552.0,-1645.0,4938.0,11419.0
312.0,8640.0,14556.0,-1630.0,-5223.0,9611.0
1436.0,12072.0,18192.0,8444.0,-12252.0,5744.0
1404.0,9292.0,23816.0,11913.0,-18381.0,-1491.0
4100.0,5396.0,24876.0,-4318.0,-20684.0,-13235.0
7032.0,3856.0,19228.0,-9093.0,-12613.0,-18260.0
8088.0,-160.0,15996.0,-2078.0,1224.0,-15092.0
7524.0,-3968.0,13724.0,3371.0,13486.0,-11398.0
5752.0,-3144.0,10896.0,9885.0,20900.0,-4187.0
3848.0,-956.0,8332.0,12603.0,22666.0,5343.0
2020.0,3780.0,7528.0,10719.0,19815.0,12898.0
1828.0,9376.0,9808.0,1754.0,12669.0,18319.0
416.0,12240.0,15444.0,-5738.0,1446.0,18671.0
-880.0,11940.0,21084.0,1618.0,-8954.0,11085.0
1432.0,7296.0,27180.0,2078.0,-20182.0,-2851.0
4888.0,2660.0,25820.0,-11446.0,-26388.0,-18320.0
9040.0,2636.0,16124.0,-10164.0,-17413.0,-18497.0
7564.0,-1360.0,13200.0,3035.0,5419.0,-9767.0
6664.0,-736.0,13748.0,8760.0,18040.0,-2141.0
4528.0,228.0,11368.0,11607.0,22461.0,4607.0
3100.0,2180.0,4784.0,15398.0,22335.0,8949.0
1080.0,8516.0,6928.0,11929.0,18456.0,14334.0
2556.0,17076.0,19040.0,-4296.0,5235.0,20979.0
-1244.0,13800.0,29900.0,-7346.0,-15080.0,14662.0
1668.0,4100.0,31000.0,-3863.0,-22718.0,-7486.0
5452.0,4964.0,20888.0,-13893.0,-23711.0,-24061.0
7816.0,5108.0,10196.0,-7843.0,-10418.0,-18071.0
5824.0,-812.0,9636.0,3913.0,10559.0,-7633.0
4756.0,-684.0,8948.0,12119.0,18573.0,-2226.0
2460.0,1860.0,6152.0,16859.0,21087.0,3716.0
1000.0,6076.0,5076.0,13827.0,20115.0,10307.0
1100.0,13132.0,11760.0,4625.0,13050.0,17260.0
988.0,12312.0,25024.0,-1857.0,-4189.0,15816.0
2312.0,7968.0,32364.0,-5855.0,-20837.0,-324.0
3752.0,5312.0,28100.0,-13509.0,-26124.0,-16425.0
7728.0,7372.0,14388.0,-12505.0,-16147.0,-18716.0
4960.0,2864.0,9256.0,2630.0,8147.0,-8506.0
