AccX,AccY,AccZ,GyroX,GyroY,GyroZ
140.0,-1316.0,15984.0,4134.0,6820.0,-318.0
2088.0,-1704.0,16316.0,3213.0,6546.0,736.0
3380.0,-2168.0,17124.0,3002.0,2265.0,1574.0
4228.0,-72.0,14728.0,3736.0,-376.0,4934.0
3204.0,-1548.0,14420.0,8740.0,256.0,8715.0
148.0,-1804.0,15704.0,10828.0,5076.0,8667.0
-6532.0,252.0,19608.0,6834.0,10318.0,6189.0
-14940.0,-1048.0,24496.0,5883.0,8052.0,3567.0
-13192.0,-4720.0,22024.0,-70.0,3128.0,-6969.0
-8680.0,-1968.0,18364.0,-2318.0,152.0,-17254.0
-4604.0,344.0,16528.0,-4253.0,-650.0,-20854.0
1376.0,-800.0,13664.0,-4568.0,546.0,-21708.0
6332.0,832.0,12544.0,150.0,-298.0,-18613.0
11552.0,84.0,14676.0,5352.0,-1788.0,-11198.0
16880.0,776.0,13704.0,8866.0,-2979.0,-2002.0
18124.0,2756.0,14796.0,11895.0,-853.0,11043.0
9260.0,4768.0,19416.0,10545.0,3530.0,22908.0
-1804.0,4776.0,23348.0,5009.0,9805.0,26819.0
-13016.0,1508.0,22672.0,-3051.0,12955.0,21271.0
-18748.0,-184.0,18444.0,-5568.0,10781.0,8249.0
-15608.0,-2392.0,16480.0,-6340.0,3496.0,-5657.0
-7164.0,-732.0,12416.0,-7938.0,351.0,-15768.0
-356.0,-828.0,11820.0,-5352.0,-1183.0,-18762.0
5328.0,640.0,11128.0,862.0,-2419.0,-16581.0
9952.0,876.0,11820.0,6314.0,-246.0,-9754.0
13844.0,-208.0,13612.0,10167.0,606.0,-675.0
12504.0,2916.0,15844.0,10759.0,3279.0,10681.0
3632.0,5508.0,23260.0,11491.0,4703.0,19747.0
-10400.0,3316.0,27536.0,2092.0,4854.0,20088.0
-16312.0,-1884.0,19468.0,-5826.0,4434.0,7970.0
-13152.0,-3328.0,17552.0,-6216.0,3654.0,-3636.0
-6536.0,-240.0,13428.0,-4629.0,264.0,-11784.0
-3068.0,-684.0,12952.0,-2259.0,-1016.0,-13423.0
1492.0,-1244.0,13108.0,-2198.0,-2196.0,-12458.0
6824.0,-360.0,11900.0,4899.0,-3991.0,-9046.0
10304.0,-868.0,13000.0,8160.0,-2645.0,-1984.0
10044.0,1580.0,15348.0,9940.0,2054.0,7438.0
3720.0,2708.0,20040.0,8504.0,5250.0,15840.0
-7656.0,1940.0,25968.0,4073.0,8208.0,17967.0
-14280.0,-1180.0,20788.0,-4307.0,7736.0,8514.0
-16952.0,-4724.0,21336.0,-3781.0,5642.0,-3194.0
-8504.0,-2168.0,15460.0,-6107.0,1218.0,-14227.0
-1736.0,-1056.0,12960.0,-3348.0,-653.0,-18217.0
2460.0,-344.0,12260.0,523.0,-1246.0,-16424.0
5804.0,324.0,14588.0,6237.0,1360.0,-9308.0
8012.0,-304.0,15892.0,6337.0,-6.0,-3124.0
7972.0,1076.0,16732.0,7569.0,972.0,5088.0
4260.0,2024.0,19784.0,4428.0,3007.0,13145.0
-4068.0,1648.0,21976.0,2237.0,5485.0,16503.0
-9352.0,-2580.0,20992.0,-649.0,7382.0,11903.0
-12576.0,-4056.0,21040.0,-881.0,6723.0,1402.0
-8216.0,-2780.0,19500.0,-4900.0,3206.0,-8931.0
-3156.0,-512.0,16424.0,-6014.0,-2054.0,-12733.0
2356.0,-1200.0,10584.0,-4023.0,-5563.0,-11799.0
3624.0,-272.0,6268.0,-276.0,-4345.0,-6565.0
8300.0,-1744.0,7404.0,6090.0,-3634.0,-87.0
9812.0,-380.0,8380.0,8050.0,1732.0,7213.0
6616.0,3332.0,13128.0,13079.0,7423.0,15815.0
-7484.0,3892.0,27536.0,13990.0,11619.0,19714.0
-17540.0,-2420.0,26296.0,39.0,12938.0,9640.0
-15616.0,-4908.0,27140.0,-4115.0,6573.0,-6393.0
-12048.0,648.0,20140.0,-7828.0,-2318.0,-16251.0
-3224.0,1256.0,12792.0,-7105.0,-6798.0,-18169.0
1156.0,1548.0,5792.0,-3807.0,-6629.0,-14202.0
7432.0,-492.0,7056.0,5760.0,-6471.0,-8228.0
11144.0,-1136.0,8824.0,8276.0,-824.0,-1693.0
13592.0,956.0,12428.0,12643.0,6678.0,8504.0
6772.0,3300.0,20644.0,11101.0,11270.0,19177.0
-6276.0,2364.0,29168.0,5922.0,11223.0,21488.0
-19520.0,-308.0,23184.0,-3778.0,9300.0,13805.0
-18788.0,-5004.0,21708.0,-4286.0,5387.0,-1082.0
-11452.0,-1184.0,14980.0,-6211.0,-2814.0,-14512.0
-3060.0,232.0,11992.0,-2849.0,-6575.0,-17228.0
2532.0,-572.0,10584.0,1397.0,-9083.0,-14550.0
6976.0,-2780.0,13968.0,8898.0,-6149.0,-8150.0
11176.0,-1708.0,14308.0,9923.0,-1181.0,-2830.0
11460.0,1700.0,16228.0,9895.0,5438.0,6988.0
5608.0,2976.0,20748.0,6548.0,8942.0,17228.0
-4408.0,3308.0,25232.0,2783.0,10231.0,22293.0
-14804.0,-444.0,24760.0,-3348.0,9960.0,16767.0
-22368.0,-4012.0,19904.0,-5593.0,8474.0,4317.0
-15780.0,-3116.0,17072.0,-8573.0,50.0,-12625.0
-6620.0,-392.0,12164.0,-5316.0,-4871.0,-20852.0
16.0,2508.0,7576.0,-4409.0,-6254.0,-18811.0
8056.0,-844.0,10224.0,7547.0,-8419.0,-11087.0
12852.0,-2580.0,10272.0,10526.0,-5156.0,-4635.0
14404.0,-468.0,11320.0,10069.0,3545.0,5173.0
12596.0,2500.0,16200.0,10888.0,9090.0,16822.0
32.0,8008.0,23392.0,9618.0,14447.0,26578.0
-18268.0,3036.0,30944.0,-2331.0,15220.0,24108.0
-28268.0,-3824.0,21008.0,-6574.0,11843.0,7201.0
-16628.0,-4248.0,16420.0,-13400.0,-3258.0,-16933.0
-5984.0,-612.0,11224.0,-3611.0,-7398.0,-23732.0
3920.0,484.0,10520.0,-2735.0,-10559.0,-23526.0
9544.0,-416.0,10428.0,4784.0,-9161.0,-14487.0
11788.0,-668.0,10044.0,10210.0,-6518.0,-4847.0
12844.0,456.0,12056.0,11801.0,2186.0,5132.0
11032.0,908.0,15756.0,11842.0,6626.0,15323.0
2292.0,2884.0,22048.0,8159.0,10529.0,21641.0
-17224.0,2332.0,31620.0,1226.0,11843.0,19517.0
-29956.0,-748.0,21956.0,-6949.0,9235.0,5652.0
-19272.0,-2732.0,18380.0,-9141.0,564.0,-14244.0
-8640.0,2284.0,10936.0,-5683.0,-2146.0,-22635.0
-976.0,1576.0,10720.0,-666.0,-5938.0,-21475.0
6048.0,-344.0,11552.0,4163.0,-8686.0,-16454.0
12872.0,-3360.0,11832.0,8184.0,-6074.0,-9773.0
16080.0,-4680.0,14172.0,7187.0,-2028.0,-3655.0
15164.0,1536.0,16924.0,9253.0,8304.0,10230.0
7716.0,2704.0,23496.0,8347.0,9552.0,23148.0
-7640.0,3772.0,28932.0,2837.0,8810.0,23726.0
-18208.0,640.0,27192.0,-6351.0,5254.0,14208.0
-23836.0,-3868.0,20152.0,-8817.0,4298.0,-1516.0
-12524.0,-2672.0,11000.0,-9008.0,-3274.0,-19604.0
-4968.0,1056.0,7600.0,-3677.0,-3234.0,-23388.0
3636.0,-524.0,9040.0,3607.0,-4131.0,-19421.0
11436.0,-1304.0,11936.0,9581.0,-3983.0,-11731.0
15080.0,-2004.0,12760.0,10985.0,943.0,-2204.0
14316.0,16.0,17764.0,7962.0,8485.0,10381.0
9152.0,2944.0,21884.0,2636.0,9274.0,24453.0
-3736.0,2516.0,28952.0,1340.0,5527.0,27618.0
-18508.0,1084.0,21788.0,-4491.0,4581.0,18767.0
-28028.0,-7108.0,18564.0,-5173.0,7709.0,1541.0
-13148.0,-3368.0,14288.0,-7772.0,-1407.0,-20050.0
-4520.0,2756.0,9808.0,-2946.0,-6246.0,-24988.0
4480.0,1656.0,10836.0,1686.0,-7727.0,-17675.0
11588.0,-684.0,12140.0,7718.0,-6455.0,-7550.0
15844.0,-4088.0,13128.0,12278.0,-2175.0,1273.0
15592.0,252.0,15560.0,10918.0,7959.0,12541.0
9140.0,2452.0,21172.0,7598.0,11853.0,25614.0
-9140.0,5984.0,29228.0,1812.0,10962.0,26203.0
-27028.0,728.0,20900.0,-3703.0,8954.0,17811.0
-26184.0,-7452.0,20592.0,-9175.0,8082.0,270.0
-15064.0,-2840.0,15128.0,-6272.0,-2992.0,-21128.0
-3356.0,1040.0,11168.0,-3237.0,-5663.0,-26733.0
7260.0,1596.0,11304.0,2781.0,-9511.0,-22974.0
13428.0,-744.0,11196.0,9005.0,-9024.0,-10925.0
15560.0,-1252.0,11728.0,11738.0,-2876.0,-7.0
15652.0,-240.0,14664.0,11590.0,5446.0,11177.0
10280.0,3472.0,20164.0,9465.0,10196.0,22901.0
-6356.0,4416.0,30264.0,-1367.0,13233.0,27053.0
-27020.0,-600.0,25104.0,-7586.0,10604.0,17151.0
-25796.0,-6276.0,17316.0,-9129.0,6083.0,-4393.0
-11228.0,-508.0,10404.0,-12236.0,-2966.0,-21441.0
-716.0,1048.0,7356.0,-2580.0,-8255.0,-25308.0
6924.0,-992.0,8572.0,6995.0,-11951.0,-20997.0
17588.0,-4888.0,9884.0,11731.0,-6460.0,-10881.0
22252.0,44.0,11728.0,17732.0,2065.0,115.0
16992.0,3596.0,23768.0,11683.0,14755.0,16833.0
-864.0,6180.0,31612.0,707.0,15353.0,28679.0
-17340.0,-992.0,29932.0,-8264.0,9145.0,22831.0
-14844.0,-2640.0,15844.0,-13068.0,5811.0,4890.0
-10756.0,-1924.0,6108.0,-8190.0,1326.0,-5266.0
-1908.0,-3500.0,332.0,-231.0,1283.0,-9328.0
8932.0,-3816.0,8996.0,10383.0,1580.0,-12420.0
11508.0,-1292.0,20908.0,18219.0,-1237.0,-2954.0
8092.0,532.0,28088.0,13089.0,-582.0,8053.0
1880.0,-976.0,24460.0,3539.0,-3568.0,10283.0
-4672.0,-372.0,17304.0,-2644.0,174.0,6951.0
-9152.0,3000.0,11920.0,-2420.0,6163.0,5871.0
-9452.0,348.0,10860.0,4964.0,6568.0,7231.0
-9216.0,80.0,20704.0,10775.0,4182.0,5329.0
-7964.0,-180.0,20780.0,6680.0,-7617.0,4454.0
-320.0,-2056.0,14828.0,-3026.0,-5038.0,2491.0
-3028.0,-6144.0,10152.0,-14329.0,-8144.0,-6852.0
-12468.0,-3336.0,18616.0,-11949.0,-1415.0,-16085.0
-3164.0,2116.0,23552.0,-150.0,3359.0,-17483.0
-2756.0,6252.0,31768.0,2841.0,-5838.0,-9693.0
6824.0,1500.0,22964.0,7546.0,-5646.0,5656.0
2892.0,-2340.0,-260.0,32767.0,-1570.0,17863.0
-12476.0,-8152.0,32767.0,17605.0,-3538.0,-10450.0
7288.0,1000.0,22520.0,6726.0,-17816.0,-5580.0
2128.0,-2484.0,21792.0,7912.0,-14420.0,-5627.0
5712.0,-1496.0,19688.0,917.0,-3387.0,-3695.0
4484.0,164.0,17668.0,-3674.0,5871.0,1963.0
2100.0,2756.0,16432.0,-11094.0,11804.0,8507.0
1776.0,1472.0,11260.0,-2911.0,13610.0,9173.0
996.0,2564.0,7664.0,3549.0,15086.0,6252.0
260.0,5144.0,3096.0,7129.0,12159.0,4700.0
-1316.0,6280.0,3824.0,5599.0,9749.0,5110.0
-652.0,5760.0,18832.0,6347.0,-4175.0,4621.0
-2980.0,20.0,32767.0,-1389.0,-30376.0,-4723.0
-76.0,1060.0,32112.0,-7330.0,-32768.0,-7039.0
3976.0,1084.0,20736.0,-7312.0,-23002.0,-4371.0
4268.0,3312.0,14468.0,2127.0,-1079.0,-2953.0
3704.0,2072.0,11992.0,7980.0,19406.0,-3107.0
1488.0,1788.0,13856.0,4399.0,15680.0,-329.0
1700.0,1036.0,10612.0,4077.0,13342.0,-1764.0
912.0,-452.0,11052.0,6780.0,12609.0,-3720.0
892.0,-92.0,13536.0,11117.0,7412.0,-3242.0
1296.0,2464.0,22708.0,10052.0,-4616.0,571.0
-872.0,4568.0,27884.0,7247.0,-18025.0,3439.0
-428.0,6724.0,25080.0,-3692.0,-20365.0,3528.0
2276.0,3420.0,18148.0,-11257.0,-16777.0,965.0
5700.0,1524.0,11068.0,-5098.0,-3711.0,-3327.0
2692.0,708.0,11924.0,2525.0,9473.0,-3400.0
2248.0,812.0,10788.0,5346.0,12166.0,-2112.0
2308.0,184.0,9712.0,6055.0,12479.0,-2452.0
2704.0,192.0,12108.0,10721.0,9279.0,-2631.0
2964.0,1568.0,23476.0,5357.0,-498.0,-183.0
1592.0,4208.0,27932.0,-84.0,-11390.0,4627.0
