AccX,AccY,AccZ,GyroX,GyroY,GyroZ
7720.0,-552.0,15020.0,1851.0,1424.0,323.0
7628.0,-396.0,15076.0,1946.0,1419.0,336.0
7540.0,-276.0,14996.0,1838.0,1332.0,327.0
7548.0,-340.0,15044.0,1875.0,1348.0,329.0
7560.0,-352.0,15180.0,1929.0,1278.0,263.0
7592.0,-276.0,15080.0,1799.0,1206.0,197.0
7836.0,-404.0,15192.0,1707.0,1237.0,221.0
7776.0,-612.0,15192.0,1855.0,1314.0,285.0
7648.0,-576.0,15092.0,1969.0,1327.0,341.0
7516.0,-476.0,15148.0,2047.0,1304.0,495.0
7576.0,-404.0,15028.0,2079.0,1300.0,544.0
7464.0,-160.0,15032.0,1961.0,1297.0,545.0
7516.0,64.0,15108.0,1855.0,1234.0,405.0
7644.0,64.0,14876.0,1487.0,1384.0,201.0
7644.0,-140.0,15188.0,1399.0,1454.0,82.0
7616.0,-152.0,15284.0,1414.0,1421.0,100.0
7704.0,164.0,14968.0,1270.0,1482.0,11.0
7648.0,664.0,15044.0,686.0,1628.0,-359.0
7440.0,744.0,14856.0,-564.0,1751.0,-1106.0
6780.0,-1808.0,13296.0,-1408.0,2361.0,-1520.0
7556.0,-8708.0,13764.0,1884.0,3549.0,1026.0
10716.0,-5944.0,16492.0,8080.0,2143.0,7508.0
9276.0,-384.0,12540.0,12372.0,679.0,10809.0
6376.0,2388.0,11996.0,8725.0,1676.0,8417.0
5456.0,11968.0,16532.0,2279.0,2479.0,-295.0
6280.0,13068.0,20076.0,-7031.0,867.0,-6321.0
8220.0,92.0,16360.0,-13106.0,2831.0,-8752.0
7444.0,-10124.0,16400.0,-10010.0,4665.0,-4678.0
9100.0,-10928.0,18668.0,989.0,4023.0,1074.0
7780.0,-4776.0,15184.0,9351.0,3028.0,4233.0
4108.0,2348.0,11784.0,7215.0,1800.0,2834.0
3604.0,6132.0,13000.0,2317.0,-1428.0,822.0
8452.0,1544.0,16684.0,-986.0,-2352.0,-1652.0
10248.0,-3644.0,17044.0,1676.0,-405.0,-706.0
11344.0,-6876.0,18172.0,3537.0,2795.0,1691.0
6528.0,-520.0,13684.0,5483.0,3910.0,3718.0
1880.0,5524.0,11624.0,442.0,1355.0,769.0
4740.0,3596.0,15216.0,801.0,-458.0,-2014.0
8836.0,-1012.0,17484.0,495.0,-1457.0,-3498.0
11624.0,-7192.0,15304.0,1127.0,1673.0,-16.0
7996.0,-6972.0,14464.0,5025.0,3197.0,3010.0
5048.0,-96.0,15432.0,9112.0,1281.0,3876.0
6132.0,2860.0,14528.0,9715.0,-381.0,2469.0
6968.0,4768.0,15056.0,2965.0,-651.0,15.0
8904.0,592.0,16152.0,-919.0,801.0,-1213.0
7976.0,-1816.0,15744.0,495.0,2418.0,-1005.0
7356.0,-1452.0,15472.0,2702.0,2631.0,-341.0
7532.0,-392.0,15300.0,3223.0,1576.0,283.0
7052.0,280.0,14384.0,2441.0,931.0,574.0
7428.0,-184.0,14948.0,2757.0,970.0,441.0
7740.0,200.0,15484.0,3083.0,1021.0,325.0
7340.0,764.0,15068.0,1955.0,1089.0,24.0
7588.0,-52.0,15200.0,1043.0,1738.0,-77.0
7184.0,-452.0,15300.0,1393.0,1918.0,122.0
6908.0,-432.0,15420.0,1846.0,1699.0,210.0
7252.0,-472.0,15832.0,2243.0,1468.0,574.0
7460.0,-688.0,15428.0,3126.0,1495.0,863.0
6992.0,96.0,15004.0,2985.0,1576.0,803.0
7064.0,312.0,15560.0,2157.0,1318.0,800.0
7048.0,340.0,15292.0,2079.0,1047.0,1021.0
7152.0,88.0,15504.0,2514.0,1013.0,987.0
7696.0,552.0,15488.0,2939.0,1264.0,833.0
7488.0,1076.0,15284.0,2310.0,1816.0,480.0
6944.0,1396.0,14852.0,1060.0,2103.0,-152.0
6676.0,1364.0,15196.0,391.0,1853.0,-496.0
6728.0,1784.0,15188.0,-143.0,1193.0,-978.0
7252.0,1872.0,15016.0,-1257.0,1128.0,-1694.0
7360.0,1448.0,14952.0,-2452.0,1343.0,-2542.0
7536.0,-276.0,15376.0,-3304.0,1382.0,-2824.0
8204.0,-3540.0,15624.0,-1664.0,1734.0,-2038.0
8008.0,-7448.0,14584.0,1787.0,1880.0,617.0
8112.0,-7168.0,14880.0,8142.0,1592.0,5378.0
7448.0,-1472.0,15336.0,13737.0,81.0,8651.0
6292.0,4936.0,13040.0,11908.0,-806.0,7326.0
4344.0,12700.0,13652.0,3475.0,-584.0,1278.0
5816.0,12552.0,16896.0,-6689.0,-630.0,-6085.0
8608.0,1884.0,17332.0,-11865.0,980.0,-9977.0
11148.0,-10132.0,17864.0,-8159.0,2940.0,-6461.0
11272.0,-13384.0,17188.0,5348.0,4734.0,2399.0
7108.0,-3660.0,14720.0,13087.0,3691.0,6674.0
3064.0,6536.0,11688.0,7939.0,1713.0,4255.0
3496.0,12176.0,13332.0,-2238.0,-614.0,-1753.0
8172.0,4232.0,16872.0,-6049.0,-438.0,-5832.0
10832.0,-5848.0,15792.0,-7560.0,1817.0,-5182.0
10940.0,-12624.0,16044.0,-136.0,4824.0,1155.0
7084.0,-6392.0,14984.0,10933.0,4862.0,6240.0
3924.0,4344.0,13752.0,11906.0,1883.0,5727.0
4024.0,11372.0,13720.0,2988.0,-738.0,427.0
7412.0,8516.0,16064.0,-5885.0,-30.0,-4375.0
9600.0,-2476.0,16788.0,-8728.0,2663.0,-6363.0
9380.0,-10544.0,16048.0,-4862.0,4219.0,-3056.0
7660.0,-9816.0,15516.0,6528.0,3742.0,4951.0
4896.0,844.0,13652.0,13325.0,989.0,7894.0
4160.0,8504.0,12864.0,6819.0,-894.0,2997.0
5792.0,9980.0,16204.0,-1619.0,-599.0,-2562.0
8980.0,-156.0,16804.0,-5621.0,1236.0,-5182.0
8944.0,-7368.0,15992.0,-4287.0,3118.0,-2215.0
9108.0,-9656.0,17156.0,4031.0,3483.0,3172.0
6432.0,-200.0,13584.0,12471.0,2951.0,6337.0
2844.0,9200.0,13016.0,4768.0,554.0,2001.0
4008.0,11524.0,14924.0,-5546.0,-909.0,-3802.0
7976.0,2492.0,17780.0,-7384.0,102.0,-7118.0
10168.0,-7888.0,16224.0,-6836.0,2647.0,-6511.0
10792.0,-16320.0,16472.0,1464.0,4471.0,454.0
7744.0,-8972.0,15816.0,14754.0,3328.0,9456.0
3728.0,3100.0,13412.0,16912.0,429.0,10311.0
3088.0,14452.0,12968.0,6185.0,-1398.0,2609.0
5368.0,13372.0,16224.0,-6052.0,-145.0,-4609.0
8620.0,2628.0,17792.0,-10954.0,2660.0,-8530.0
8260.0,-9212.0,16240.0,-9711.0,4823.0,-6702.0
8176.0,-14212.0,15116.0,1535.0,4923.0,1084.0
7160.0,-5856.0,15692.0,16095.0,2257.0,8867.0
4556.0,5548.0,12256.0,16115.0,-483.0,7773.0
2676.0,16284.0,12696.0,-216.0,-2121.0,-1218.0
5472.0,10072.0,17148.0,-10629.0,-1158.0,-7620.0
9964.0,-1344.0,18260.0,-8475.0,1655.0,-10070.0
11164.0,-12608.0,16256.0,-7028.0,3837.0,-6652.0
10956.0,-17364.0,15364.0,3576.0,4970.0,3348.0
6108.0,-6068.0,14364.0,17173.0,2578.0,10712.0
2304.0,7192.0,12144.0,15532.0,-387.0,7871.0
2404.0,16876.0,13048.0,1244.0,-2159.0,-968.0
6892.0,8960.0,17484.0,-7472.0,-188.0,-6032.0
9808.0,-3460.0,17808.0,-6799.0,3273.0,-6582.0
8864.0,-10316.0,16340.0,-1497.0,4856.0,-1926.0
7060.0,-7588.0,15376.0,5762.0,3516.0,3171.0
5228.0,-72.0,14844.0,13053.0,1550.0,5319.0
4972.0,6244.0,14092.0,7801.0,-640.0,2346.0
5568.0,6272.0,14000.0,-2946.0,-917.0,-815.0
7016.0,-928.0,16908.0,-889.0,678.0,-640.0
7140.0,-1756.0,16480.0,2887.0,1332.0,-320.0
6516.0,80.0,16148.0,2288.0,1319.0,-149.0
7268.0,240.0,16272.0,2355.0,1914.0,410.0
7120.0,1360.0,16292.0,2242.0,2215.0,422.0
6148.0,1384.0,14972.0,617.0,2462.0,-490.0
5180.0,972.0,14372.0,451.0,2470.0,-748.0
5284.0,2080.0,15132.0,521.0,1176.0,-934.0
6396.0,1500.0,15528.0,462.0,619.0,-1871.0
7304.0,56.0,16672.0,41.0,666.0,-2227.0
7788.0,-156.0,16524.0,-660.0,1362.0,-2199.0
6788.0,-3228.0,15864.0,-539.0,2655.0,-1489.0
6460.0,-6020.0,15924.0,1438.0,2314.0,1191.0
6876.0,-3568.0,15956.0,4747.0,907.0,4608.0
6516.0,1136.0,15292.0,5345.0,75.0,5482.0
4976.0,7268.0,15408.0,-3087.0,-922.0,2227.0
2428.0,14160.0,13800.0,-24556.0,-2947.0,-4319.0
2748.0,12948.0,15752.0,-32768.0,-6324.0,-12461.0
12028.0,-7892.0,10088.0,-32768.0,-1780.0,-13674.0
10612.0,-21948.0,10996.0,-23447.0,4309.0,-4575.0
8532.0,-20184.0,12880.0,-11129.0,-3458.0,682.0
11260.0,-14672.0,11208.0,3524.0,-6487.0,5722.0
9888.0,-7804.0,12468.0,17289.0,-3397.0,8452.0
3380.0,6416.0,14756.0,5433.0,-1385.0,226.0
5784.0,3180.0,15660.0,-3768.0,2741.0,-2957.0
7160.0,-6488.0,15432.0,-3234.0,5318.0,-4144.0
8004.0,-13368.0,12248.0,-104.0,4542.0,-2469.0
9092.0,-15332.0,12032.0,8463.0,2162.0,2437.0
9360.0,-10856.0,12712.0,16097.0,-229.0,5228.0
8512.0,-4564.0,13816.0,19390.0,194.0,5507.0
6760.0,1016.0,14632.0,11701.0,701.0,2466.0
6556.0,992.0,14684.0,2421.0,1430.0,615.0
7484.0,-3776.0,14592.0,-727.0,2665.0,8.0
7548.0,-6564.0,14144.0,1049.0,2598.0,397.0
7828.0,-6344.0,13900.0,4214.0,2496.0,869.0
7944.0,-4500.0,14420.0,7164.0,1953.0,1498.0
6980.0,-2692.0,14860.0,6299.0,1246.0,1185.0
6864.0,-2576.0,15000.0,3782.0,859.0,579.0
7500.0,-4448.0,15544.0,3687.0,1723.0,528.0
7544.0,-5228.0,15680.0,4840.0,2200.0,602.0
7188.0,-4844.0,14924.0,4869.0,2000.0,972.0
6560.0,-3884.0,15032.0,3899.0,1527.0,1374.0
6472.0,-3292.0,15048.0,3242.0,1041.0,1331.0
6348.0,-3468.0,15136.0,3884.0,1112.0,1131.0
6192.0,-3376.0,15296.0,3788.0,989.0,762.0
6768.0,-3492.0,15424.0,3311.0,1174.0,520.0
7484.0,-3988.0,15552.0,3109.0,1696.0,673.0
7976.0,-4420.0,15584.0,2691.0,1922.0,828.0
8052.0,-4080.0,15108.0,1613.0,1997.0,888.0
7976.0,-3964.0,14744.0,1456.0,2300.0,1211.0
7328.0,-3536.0,14240.0,2064.0,2366.0,1204.0
6916.0,-2716.0,14004.0,2207.0,2083.0,907.0
6372.0,-2268.0,13636.0,2284.0,1960.0,566.0
6216.0,-2420.0,13700.0,1761.0,1717.0,102.0
6548.0,-2780.0,13856.0,1636.0,1436.0,110.0
7220.0,-3388.0,14288.0,1866.0,1170.0,94.0
7636.0,-3868.0,14752.0,3113.0,1031.0,197.0
8040.0,-3888.0,14956.0,3723.0,930.0,205.0
7964.0,-3488.0,14972.0,3579.0,860.0,221.0
7680.0,-3472.0,15232.0,2597.0,732.0,251.0
7280.0,-3740.0,15264.0,2699.0,689.0,514.0
6708.0,-3592.0,15272.0,3369.0,712.0,798.0
6428.0,-3032.0,15536.0,4152.0,690.0,810.0
6584.0,-2644.0,15292.0,4133.0,815.0,633.0
6784.0,-2468.0,15680.0,2571.0,759.0,197.0
7204.0,-2688.0,15892.0,1073.0,814.0,-61.0
7668.0,-3416.0,16156.0,1156.0,1429.0,123.0
7316.0,-3788.0,15760.0,1845.0,1925.0,190.0
6752.0,-3524.0,15444.0,1655.0,1939.0,149.0
6376.0,-3220.0,15488.0,1223.0,1588.0,470.0
6160.0,-3316.0,15464.0,1012.0,1138.0,778.0
6572.0,-3360.0,15432.0,1546.0,960.0,817.0
6972.0,-2984.0,15180.0,2296.0,1315.0,555.0
7268.0,-2552.0,14908.0,1111.0,1218.0,101.0
7436.0,-3132.0,14888.0,229.0,867.0,161.0
7908.0,-4080.0,15132.0,1182.0,760.0,657.0
8044.0,-4128.0,15040.0,2415.0,853.0,976.0
8168.0,-3216.0,15300.0,2395.0,1256.0,940.0
7212.0,-3276.0,14396.0,3161.0,1502.0,1415.0
6508.0,-2024.0,14496.0,1813.0,1513.0,968.0
6124.0,-2280.0,14404.0,1165.0,1535.0,936.0
6244.0,-2120.0,14796.0,1271.0,1090.0,603.0
6952.0,-2680.0,14740.0,1022.0,627.0,342.0
7588.0,-3480.0,14840.0,1866.0,680.0,272.0
7884.0,-3308.0,15164.0,1950.0,831.0,140.0
8104.0,-3340.0,15248.0,1348.0,1008.0,306.0
7388.0,-3208.0,15060.0,1364.0,1621.0,719.0
6996.0,-3020.0,15036.0,1750.0,1801.0,877.0
7044.0,-2816.0,14996.0,2391.0,1810.0,876.0
7104.0,-2704.0,14896.0,2441.0,1862.0,633.0
7296.0,-2780.0,14976.0,1673.0,1804.0,403.0
7356.0,-3196.0,14980.0,1398.0,1902.0,593.0
7268.0,-3428.0,15320.0,1823.0,2254.0,961.0
6820.0,-2868.0,14948.0,2360.0,2638.0,1116.0
6640.0,-2800.0,15112.0,2305.0,2672.0,1021.0
6484.0,-2504.0,14896.0,1986.0,2340.0,832.0
6432.0,-2808.0,14924.0,2131.0,1992.0,741.0
6288.0,-3020.0,15000.0,2763.0,1717.0,781.0
6180.0,-2604.0,14948.0,2970.0,1408.0,462.0
6412.0,-2244.0,14976.0,2396.0,1099.0,-41.0
6636.0,-2620.0,15296.0,1681.0,685.0,-368.0
7320.0,-3288.0,15204.0,1849.0,487.0,-312.0
7756.0,-3840.0,15080.0,2239.0,563.0,-273.0
7296.0,-3708.0,15128.0,2670.0,577.0,-79.0
6948.0,-3772.0,15336.0,2767.0,585.0,188.0
7212.0,-3792.0,15448.0,3128.0,718.0,669.0
6364.0,-3580.0,15236.0,3139.0,868.0,971.0
6316.0,-3360.0,15556.0,2750.0,689.0,810.0
6432.0,-3004.0,15780.0,2193.0,419.0,739.0
6428.0,-3124.0,15776.0,1978.0,332.0,728.0
7012.0,-3320.0,15880.0,2247.0,419.0,409.0
7640.0,-3580.0,16116.0,2704.0,667.0,360.0
7692.0,-3140.0,15684.0,2641.0,1130.0,623.0
7084.0,-3424.0,15384.0,2405.0,1657.0,781.0
5832.0,-3044.0,14856.0,2763.0,2047.0,1242.0
5212.0,-2920.0,14852.0,3743.0,2399.0,1414.0
5452.0,-1948.0,15432.0,3504.0,1727.0,1177.0
6520.0,-1992.0,15252.0,1918.0,624.0,835.0
7800.0,-3032.0,15364.0,1645.0,649.0,1035.0
8620.0,-3752.0,15544.0,3019.0,1180.0,1338.0
8592.0,-3244.0,15428.0,3726.0,1733.0,1424.0
7360.0,-2492.0,15292.0,3872.0,2149.0,1747.0
6768.0,-1792.0,15260.0,3745.0,2214.0,1819.0
6328.0,-1440.0,15288.0,3855.0,1950.0,1703.0
6292.0,-1440.0,15056.0,3958.0,1797.0,1407.0
6604.0,-1296.0,15272.0,3601.0,1572.0,947.0
7236.0,-1280.0,15332.0,2702.0,1329.0,497.0
7752.0,-1804.0,15448.0,2183.0,1192.0,293.0
7596.0,-2492.0,15512.0,3347.0,1478.0,640.0
6908.0,-2268.0,15572.0,5019.0,1861.0,674.0
6132.0,-1200.0,15728.0,5135.0,1862.0,438.0
6096.0,-988.0,15512.0,4266.0,1793.0,349.0
6516.0,-1336.0,15456.0,3595.0,1876.0,360.0
6604.0,-1528.0,15636.0,2944.0,1724.0,208.0
7020.0,-1516.0,15444.0,2477.0,1793.0,102.0
7616.0,-1692.0,15344.0,2327.0,1858.0,92.0
7348.0,-2020.0,15028.0,2539.0,1986.0,194.0
6844.0,-1940.0,15096.0,3408.0,2022.0,366.0
6264.0,-1352.0,15088.0,4028.0,1952.0,738.0
5612.0,-784.0,15064.0,4061.0,1704.0,823.0
5220.0,-492.0,15672.0,3760.0,1416.0,830.0
6028.0,-576.0,16076.0,3471.0,1018.0,656.0
6560.0,-448.0,16096.0,3154.0,983.0,744.0
7088.0,-1204.0,15940.0,2834.0,1063.0,515.0
7172.0,-1720.0,15756.0,2811.0,1471.0,604.0
7016.0,-1408.0,16004.0,3425.0,1638.0,813.0
7004.0,-896.0,15660.0,4172.0,2014.0,835.0
6384.0,-396.0,15584.0,4354.0,2398.0,796.0
6016.0,136.0,15468.0,3848.0,2392.0,708.0
6300.0,172.0,15472.0,3243.0,2050.0,810.0
6192.0,320.0,15376.0,2900.0,1655.0,809.0
5940.0,-200.0,15248.0,3085.0,1689.0,742.0
5572.0,16.0,15964.0,2951.0,1471.0,388.0
6660.0,-208.0,16276.0,3426.0,1464.0,226.0
6924.0,-156.0,16412.0,4520.0,2069.0,248.0
6436.0,328.0,16108.0,4399.0,2835.0,152.0
6160.0,844.0,15812.0,2960.0,3097.0,89.0
5972.0,452.0,15740.0,2580.0,2898.0,288.0
5888.0,508.0,15300.0,2372.0,2432.0,265.0
6388.0,408.0,15384.0,2018.0,1805.0,55.0
6252.0,168.0,15756.0,2430.0,1295.0,-31.0
5788.0,156.0,15984.0,2625.0,1017.0,-96.0
5792.0,200.0,16584.0,2319.0,1075.0,-186.0
6264.0,472.0,17072.0,2236.0,1356.0,-13.0
6024.0,188.0,16780.0,1976.0,1689.0,-18.0
5672.0,248.0,16696.0,1841.0,2195.0,45.0
6088.0,24.0,16512.0,2215.0,2517.0,208.0
6900.0,212.0,16052.0,2227.0,2801.0,145.0
7064.0,456.0,15700.0,1922.0,3024.0,-52.0
6492.0,404.0,15540.0,1543.0,3017.0,36.0
5936.0,424.0,15072.0,804.0,2936.0,222.0
5808.0,224.0,15176.0,477.0,2615.0,155.0
5508.0,156.0,15456.0,596.0,1910.0,100.0
5464.0,28.0,15624.0,913.0,1490.0,49.0
4924.0,-120.0,15816.0,1054.0,931.0,268.0
4276.0,-460.0,16280.0,1190.0,422.0,655.0
5352.0,-392.0,16932.0,1659.0,-64.0,917.0
6340.0,-152.0,17028.0,2371.0,-61.0,1176.0
7152.0,12.0,17168.0,2376.0,415.0,1347.0
7512.0,-68.0,17148.0,2440.0,1094.0,1376.0
7224.0,528.0,16588.0,2392.0,1350.0,1438.0
6788.0,888.0,16364.0,2404.0,1406.0,1453.0
6912.0,1140.0,16184.0,2573.0,1092.0,1370.0
6932.0,1524.0,15868.0,2836.0,409.0,1120.0
7032.0,1392.0,15584.0,3410.0,419.0,1299.0
6796.0,1752.0,15984.0,3624.0,-12.0,1107.0
6340.0,2252.0,16468.0,3522.0,-440.0,804.0
5924.0,1988.0,16628.0,3541.0,-878.0,686.0
5744.0,1344.0,16812.0,3752.0,-659.0,715.0
5204.0,480.0,17372.0,4567.0,-403.0,897.0
4848.0,544.0,17544.0,5817.0,-226.0,1256.0
5260.0,412.0,16932.0,6437.0,315.0,1409.0
7016.0,668.0,15776.0,6086.0,1278.0,1500.0
7112.0,964.0,14884.0,4593.0,1948.0,1364.0
6956.0,1080.0,15036.0,3506.0,1873.0,1244.0
7100.0,1440.0,14916.0,3358.0,1548.0,835.0
6844.0,2288.0,14604.0,2506.0,1583.0,176.0
6948.0,2416.0,14732.0,848.0,1522.0,-437.0
6748.0,2360.0,14736.0,273.0,1536.0,-725.0
6632.0,2312.0,14776.0,335.0,1615.0,-679.0
6472.0,1868.0,14592.0,306.0,1649.0,-703.0
6228.0,1640.0,14780.0,858.0,1557.0,-644.0
6236.0,1336.0,15052.0,1918.0,1370.0,-299.0
6228.0,1304.0,15048.0,2966.0,1213.0,-23.0
6276.0,1620.0,15256.0,3092.0,908.0,69.0
6484.0,1744.0,15592.0,2964.0,709.0,227.0
6756.0,1692.0,15864.0,3262.0,667.0,545.0
6776.0,1936.0,15904.0,3321.0,898.0,750.0
6876.0,2092.0,15868.0,3077.0,1279.0,715.0
6744.0,2060.0,15652.0,3039.0,1701.0,531.0
6116.0,2176.0,15556.0,3052.0,1849.0,340.0
5576.0,2072.0,15164.0,2430.0,1722.0,72.0
5184.0,1848.0,14712.0,2059.0,1599.0,-17.0
4832.0,1528.0,15092.0,2020.0,1255.0,-75.0
4936.0,1564.0,15116.0,2211.0,744.0,-50.0
5124.0,1856.0,15268.0,2227.0,498.0,-69.0
5524.0,2004.0,15428.0,1940.0,423.0,-61.0
5996.0,2128.0,15796.0,1568.0,465.0,-63.0
6508.0,1964.0,15896.0,1673.0,654.0,89.0
6872.0,2004.0,16152.0,1882.0,798.0,355.0
7192.0,1852.0,15780.0,2407.0,1302.0,722.0
6924.0,1856.0,15524.0,2574.0,1821.0,901.0
6512.0,2040.0,15316.0,2763.0,2024.0,1080.0
6476.0,2412.0,15400.0,2668.0,1979.0,1141.0
6552.0,2480.0,15224.0,2728.0,1929.0,1168.0
6276.0,2280.0,15324.0,3059.0,2079.0,1137.0
6052.0,2280.0,15060.0,3077.0,2193.0,930.0
5976.0,2124.0,15212.0,2981.0,2090.0,732.0
5908.0,2372.0,15000.0,3059.0,1937.0,481.0
6072.0,2012.0,15236.0,2948.0,1960.0,372.0
6228.0,2160.0,15324.0,2338.0,2078.0,208.0
6408.0,924.0,15308.0,1667.0,2157.0,-189.0
6016.0,1896.0,15192.0,1452.0,2444.0,126.0
5864.0,1984.0,15556.0,1280.0,2247.0,42.0
5928.0,1920.0,15320.0,1416.0,2049.0,-68.0
5864.0,2184.0,15408.0,1099.0,1808.0,-220.0
5896.0,2316.0,15480.0,514.0,1535.0,-391.0
5908.0,2276.0,15568.0,106.0,1312.0,-440.0
5788.0,1860.0,15860.0,235.0,1297.0,-398.0
5832.0,2064.0,15860.0,594.0,1113.0,-297.0
6000.0,2252.0,15824.0,510.0,840.0,-265.0
6176.0,2324.0,15868.0,193.0,678.0,-126.0
6176.0,2196.0,15784.0,214.0,632.0,99.0
6144.0,1984.0,15816.0,656.0,741.0,335.0
6188.0,1792.0,15672.0,1304.0,843.0,431.0
5868.0,2244.0,15692.0,1827.0,928.0,558.0
5864.0,2304.0,15628.0,1817.0,937.0,584.0
5924.0,2400.0,15676.0,1723.0,1102.0,481.0
5556.0,2556.0,15784.0,1269.0,1079.0,254.0
5676.0,2412.0,15792.0,766.0,1051.0,-30.0
5676.0,2248.0,15720.0,603.0,1111.0,-341.0
5548.0,2064.0,15552.0,312.0,1126.0,-570.0
5756.0,1976.0,15636.0,-89.0,1151.0,-880.0
6052.0,1664.0,15824.0,-11.0,1131.0,-819.0
6096.0,1460.0,15848.0,387.0,1325.0,-610.0
6144.0,1300.0,15912.0,712.0,1595.0,-520.0
6344.0,1520.0,16148.0,644.0,1675.0,-539.0
6548.0,1536.0,16184.0,703.0,1872.0,-471.0
6484.0,1612.0,16304.0,571.0,1926.0,-508.0
6196.0,1680.0,16012.0,147.0,2029.0,-515.0
5948.0,1472.0,16244.0,15.0,1913.0,-456.0
5616.0,1364.0,16256.0,255.0,1707.0,-328.0
5372.0,1240.0,15816.0,903.0,1494.0,-63.0
5192.0,1348.0,15864.0,1358.0,1268.0,22.0
5084.0,1436.0,15776.0,1449.0,1031.0,98.0
5136.0,1508.0,15644.0,1161.0,712.0,134.0
5096.0,1164.0,15436.0,1245.0,569.0,182.0
5256.0,972.0,15676.0,1834.0,631.0,229.0
5324.0,1092.0,15872.0,2391.0,614.0,289.0
5616.0,1360.0,15836.0,2270.0,691.0,220.0
5864.0,1384.0,15864.0,1596.0,868.0,95.0
6112.0,1172.0,16024.0,1000.0,964.0,23.0
6264.0,984.0,15996.0,841.0,1038.0,74.0
6460.0,792.0,15644.0,1074.0,1228.0,220.0
6460.0,784.0,15280.0,940.0,1564.0,224.0
6224.0,812.0,15280.0,619.0,1590.0,303.0
5996.0,800.0,15160.0,410.0,1490.0,363.0
5896.0,804.0,15016.0,-53.0,1251.0,392.0
5776.0,720.0,15112.0,-591.0,772.0,109.0
6088.0,468.0,15428.0,-452.0,251.0,192.0
6508.0,576.0,15684.0,-18.0,-173.0,256.0
6644.0,472.0,15708.0,102.0,-224.0,279.0
6736.0,236.0,16160.0,218.0,-96.0,392.0
7104.0,-76.0,16140.0,595.0,-18.0,435.0
6964.0,-72.0,16072.0,590.0,158.0,605.0
6652.0,-144.0,15920.0,65.0,111.0,842.0
6360.0,-464.0,15772.0,-522.0,251.0,880.0
6276.0,-516.0,15824.0,-177.0,459.0,1099.0
