AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3852.0,6028.0,-868.0,-10338.0,10039.0,-2500.0
3764.0,9024.0,11608.0,-20971.0,27084.0,-2884.0
1352.0,8176.0,29424.0,-20771.0,32767.0,-1972.0
-1304.0,3448.0,26864.0,-10403.0,31839.0,-4871.0
-8772.0,11812.0,24248.0,-15669.0,10039.0,4219.0
-11776.0,1452.0,32767.0,-10743.0,-11321.0,2724.0
-13460.0,-3948.0,24420.0,8594.0,-19743.0,-3362.0
-5536.0,1948.0,14188.0,32767.0,-24936.0,-3314.0
2636.0,9212.0,6408.0,32767.0,-23176.0,1328.0
3124.0,14872.0,3200.0,24582.0,-18122.0,1255.0
5808.0,10448.0,952.0,5541.0,-9647.0,-860.0
6460.0,5024.0,-2192.0,-5363.0,-1512.0,-3048.0
2756.0,6300.0,-3096.0,-13066.0,10932.0,-1212.0
2084.0,8140.0,7612.0,-20173.0,27469.0,-1269.0
292.0,7248.0,24348.0,-19362.0,32767.0,-24.0
-420.0,4800.0,28268.0,-8053.0,32767.0,-289.0
-6580.0,9944.0,21052.0,-15946.0,16991.0,2068.0
-11176.0,6656.0,32767.0,-12541.0,-8931.0,6479.0
-11768.0,-1728.0,29552.0,973.0,-15159.0,-192.0
-8052.0,-2304.0,20216.0,23991.0,-22844.0,-2810.0
1144.0,7364.0,11388.0,32767.0,-22411.0,2989.0
2148.0,12376.0,6992.0,24876.0,-19029.0,2209.0
4000.0,9928.0,3500.0,10067.0,-11629.0,1540.0
6364.0,4208.0,-1312.0,-26.0,-3738.0,-1220.0
3448.0,6136.0,-2732.0,-6809.0,6555.0,-1053.0
1076.0,6340.0,2016.0,-14556.0,20549.0,-1047.0
24.0,7128.0,16744.0,-20662.0,32767.0,-1082.0
-2580.0,6680.0,32767.0,-14014.0,32767.0,754.0
-4528.0,6916.0,22456.0,-9974.0,28261.0,-340.0
-10608.0,5944.0,25840.0,-19448.0,5336.0,7586.0
-11540.0,5560.0,27208.0,-15112.0,-7101.0,1714.0
-11308.0,-9788.0,26156.0,3948.0,-17001.0,-4033.0
-3372.0,-1360.0,17640.0,25702.0,-22074.0,-1837.0
-816.0,8912.0,10572.0,29090.0,-20696.0,2764.0
216.0,8504.0,6888.0,18772.0,-17133.0,1400.0
3136.0,4328.0,3368.0,10088.0,-11992.0,-211.0
3912.0,3124.0,-2772.0,3266.0,-5054.0,-2474.0
1864.0,6736.0,-3780.0,-4636.0,4820.0,-2761.0
1840.0,7592.0,10304.0,-12946.0,17126.0,-2876.0
3376.0,8096.0,31012.0,-17987.0,28864.0,-1039.0
-2224.0,1172.0,30852.0,-7710.0,22074.0,659.0
-4492.0,12192.0,24068.0,-11554.0,3973.0,5392.0
-10172.0,604.0,24408.0,-10608.0,-8552.0,4036.0
-9576.0,-9604.0,20888.0,13204.0,-16243.0,-9557.0
-2032.0,1484.0,14212.0,32559.0,-18384.0,-1862.0
3260.0,9424.0,5156.0,32767.0,-14503.0,629.0
5256.0,9900.0,-1424.0,29169.0,-9218.0,854.0
5864.0,6212.0,-3236.0,17444.0,-2582.0,-2422.0
1764.0,10136.0,4608.0,4401.0,7065.0,-5203.0
1456.0,14692.0,21648.0,-13030.0,21775.0,-4354.0
1080.0,15400.0,32767.0,-15688.0,30508.0,-3235.0
-4332.0,6796.0,26936.0,-6090.0,17601.0,-1247.0
-4544.0,9056.0,13504.0,-16986.0,-651.0,5153.0
-9944.0,7372.0,27956.0,-4978.0,-10619.0,8257.0
-10464.0,-5720.0,19596.0,14508.0,-12428.0,-2425.0
-504.0,2592.0,10148.0,31814.0,-20985.0,-2592.0
3272.0,10524.0,5600.0,32767.0,-16319.0,3855.0
4200.0,13496.0,-124.0,22300.0,-10481.0,3091.0
7920.0,9848.0,-1616.0,5463.0,-1684.0,-1265.0
4124.0,8120.0,-1280.0,-10402.0,7902.0,-4218.0
-472.0,8412.0,8936.0,-18658.0,23271.0,-2374.0
76.0,12472.0,31556.0,-13655.0,32767.0,-3477.0
-2740.0,8628.0,32720.0,2560.0,30601.0,-3769.0
-4968.0,5728.0,17572.0,-8897.0,13943.0,59.0
-9964.0,20628.0,29388.0,-7151.0,-3707.0,9912.0
-12240.0,9244.0,23596.0,1544.0,-11896.0,4498.0
-5212.0,-180.0,18244.0,16217.0,-19205.0,-1168.0
188.0,7480.0,10804.0,26315.0,-18815.0,3675.0
1240.0,10796.0,5112.0,20668.0,-13962.0,6102.0
4820.0,8576.0,1712.0,8660.0,-8578.0,2482.0
6652.0,3636.0,-2704.0,-594.0,-1878.0,-1597.0
2640.0,3324.0,-3192.0,-5702.0,6729.0,-3668.0
-808.0,9044.0,5556.0,-12362.0,19046.0,-4438.0
-300.0,13656.0,22636.0,-18148.0,31602.0,-6280.0
-2152.0,10860.0,32767.0,-6862.0,32767.0,-5795.0
-5108.0,14300.0,21756.0,-14557.0,17575.0,133.0
-8220.0,20420.0,21528.0,-19328.0,-2206.0,8070.0
-12600.0,7996.0,18904.0,-16326.0,-10288.0,7757.0
-9136.0,-8296.0,18936.0,4637.0,-14787.0,-2822.0
2560.0,5656.0,10952.0,22685.0,-16492.0,-760.0
1348.0,8364.0,9632.0,26133.0,-14493.0,2561.0
2696.0,7912.0,5616.0,22085.0,-8317.0,4308.0
4352.0,4708.0,1548.0,15267.0,-1522.0,628.0
1388.0,7752.0,3400.0,4485.0,6309.0,-2831.0
248.0,17004.0,15284.0,-11808.0,16273.0,-4569.0
-76.0,18332.0,26696.0,-23369.0,23424.0,-4413.0
-5228.0,6364.0,27704.0,-13521.0,16000.0,-2268.0
-6464.0,6768.0,19816.0,-20417.0,-659.0,4322.0
-7100.0,8864.0,17696.0,-11679.0,-9206.0,7520.0
-9600.0,-4076.0,9456.0,5622.0,-10832.0,-599.0
-3752.0,-836.0,10936.0,22091.0,-14955.0,-1503.0
3044.0,7028.0,9884.0,25504.0,-12365.0,1648.0
3172.0,9976.0,1800.0,18674.0,-9588.0,1845.0
4848.0,8516.0,248.0,7623.0,-5345.0,-54.0
4380.0,6664.0,616.0,-4402.0,2687.0,-2908.0
1352.0,8800.0,9724.0,-14742.0,12889.0,-3318.0
1968.0,11696.0,22524.0,-18201.0,24375.0,-3042.0
-1448.0,6924.0,32767.0,-6728.0,25842.0,-2155.0
-3472.0,4188.0,19508.0,-8269.0,15133.0,-1295.0
-4428.0,12020.0,18556.0,-6954.0,-2030.0,4209.0
-8572.0,4260.0,22712.0,1803.0,-7032.0,3408.0
-6764.0,2640.0,17788.0,11851.0,-8050.0,-1218.0
304.0,4236.0,15496.0,20463.0,-10006.0,-776.0
-1284.0,9440.0,8572.0,18092.0,-11016.0,970.0
1840.0,9956.0,5204.0,10249.0,-6461.0,581.0
4484.0,8276.0,2412.0,-802.0,-1506.0,-2250.0
2604.0,4500.0,3756.0,-7474.0,5378.0,-4304.0
880.0,7616.0,12420.0,-12751.0,13706.0,-3416.0
-168.0,6708.0,17544.0,-15358.0,21166.0,-2500.0
-3576.0,3956.0,17564.0,-13626.0,21143.0,-2212.0
-4164.0,5084.0,11116.0,-16535.0,15611.0,-2531.0
-5104.0,7360.0,15116.0,-19168.0,8436.0,-3018.0
-7780.0,3720.0,23012.0,-17375.0,4402.0,-4700.0
-8812.0,3008.0,26052.0,-3449.0,3414.0,-4361.0
-8344.0,2996.0,25864.0,11676.0,1096.0,-1112.0
-6144.0,4800.0,20624.0,18397.0,-2222.0,1932.0
-4304.0,6828.0,17272.0,16643.0,-2472.0,2958.0
-4344.0,4992.0,15884.0,14142.0,-997.0,1664.0
-2712.0,6012.0,13728.0,12524.0,147.0,2588.0
-3048.0,5444.0,13232.0,11373.0,1857.0,1657.0
-2788.0,7180.0,13360.0,6161.0,3560.0,1063.0
-3640.0,6072.0,14728.0,-705.0,3804.0,794.0
-3716.0,4632.0,15452.0,-4173.0,3506.0,115.0
-3812.0,4332.0,16368.0,-4215.0,3203.0,-74.0
-4324.0,3704.0,16648.0,-2105.0,2623.0,-734.0
-4468.0,3660.0,16280.0,1034.0,2300.0,-1046.0
-4684.0,4196.0,16808.0,5210.0,1086.0,-899.0
-4940.0,6904.0,16976.0,7536.0,157.0,-281.0
-4956.0,7852.0,15852.0,7716.0,-503.0,-191.0
-4336.0,7960.0,14732.0,7111.0,-374.0,-247.0
-4284.0,8264.0,14076.0,6009.0,88.0,78.0
-4132.0,8820.0,13848.0,4377.0,524.0,578.0
-4288.0,9056.0,15392.0,1954.0,873.0,808.0
-4448.0,8464.0,16348.0,798.0,673.0,1029.0
-4312.0,8032.0,17240.0,644.0,-85.0,1219.0
-4140.0,6980.0,16124.0,1442.0,-927.0,1573.0
-3112.0,6532.0,13480.0,2383.0,-648.0,1413.0
-2208.0,6380.0,12052.0,2822.0,1012.0,1291.0
-2412.0,6876.0,13776.0,1749.0,2499.0,985.0
-4064.0,7788.0,17632.0,-84.0,2033.0,1606.0
-5112.0,7848.0,18884.0,-1779.0,-474.0,2381.0
-4408.0,7512.0,16884.0,-2486.0,-2583.0,2255.0
-3228.0,5460.0,15388.0,-2208.0,-3519.0,1286.0
-2548.0,4320.0,14152.0,650.0,-3289.0,347.0
-1480.0,5028.0,11312.0,3994.0,-1583.0,253.0
-1360.0,5592.0,12156.0,5634.0,554.0,431.0
-2592.0,8192.0,17584.0,2310.0,1798.0,220.0
-3392.0,10080.0,20268.0,-1701.0,1422.0,613.0
-3000.0,8180.0,17648.0,-3958.0,-345.0,692.0
-2464.0,5808.0,14384.0,-5716.0,-1039.0,1467.0
-2996.0,5636.0,13688.0,-5957.0,-1928.0,1605.0
-2628.0,4456.0,12940.0,-3784.0,-1528.0,490.0
-1464.0,3496.0,11532.0,327.0,144.0,-141.0
-976.0,4320.0,12268.0,3892.0,2663.0,15.0
-2652.0,5912.0,17596.0,3375.0,3304.0,249.0
-3208.0,6164.0,19240.0,2975.0,2454.0,858.0
-2868.0,5476.0,17420.0,2670.0,613.0,1477.0
-2868.0,5352.0,14440.0,1467.0,-232.0,1172.0
-2180.0,5512.0,12196.0,181.0,271.0,210.0
-1500.0,4736.0,12696.0,-146.0,1580.0,-533.0
-2392.0,5220.0,19268.0,-1855.0,1448.0,-661.0
-2708.0,6028.0,20996.0,-3240.0,42.0,95.0
-2332.0,4324.0,18372.0,-2117.0,-1069.0,330.0
-2332.0,4672.0,15848.0,-1834.0,-1486.0,1.0
-2076.0,4636.0,13540.0,-2506.0,-755.0,-604.0
-1576.0,3808.0,12640.0,-1497.0,1130.0,-923.0
-2292.0,4224.0,15464.0,-542.0,2298.0,-487.0
-2832.0,4408.0,18720.0,-70.0,2089.0,-63.0
-2324.0,3708.0,17908.0,1359.0,1501.0,356.0
-2200.0,3972.0,15300.0,2025.0,959.0,131.0
-1760.0,4564.0,13700.0,1410.0,1180.0,-175.0
-1664.0,4396.0,15092.0,421.0,1589.0,-455.0
-2132.0,4076.0,17928.0,106.0,1200.0,-222.0
-2336.0,3544.0,18112.0,1379.0,369.0,14.0
-1932.0,3388.0,15920.0,2562.0,-95.0,-154.0
-1120.0,4556.0,12932.0,2003.0,989.0,-364.0
-1104.0,4840.0,14076.0,112.0,2410.0,-326.0
-1920.0,4308.0,18720.0,-696.0,2480.0,62.0
-2548.0,1832.0,20556.0,2827.0,1204.0,460.0
-2148.0,2380.0,18184.0,6106.0,-356.0,84.0
-1540.0,3876.0,13768.0,6926.0,-288.0,-353.0
-600.0,5228.0,11068.0,6035.0,1543.0,-660.0
-804.0,6976.0,14280.0,2580.0,3451.0,-270.0
-2616.0,6688.0,18984.0,-290.0,3871.0,301.0
-2848.0,3976.0,19688.0,316.0,2821.0,908.0
-2656.0,4020.0,16636.0,1235.0,1621.0,814.0
-2292.0,4532.0,13700.0,393.0,1598.0,231.0
-2176.0,3752.0,14596.0,-143.0,1994.0,-348.0
-2880.0,3768.0,18252.0,531.0,1275.0,-234.0
-3188.0,1876.0,19832.0,4820.0,-290.0,286.0
-2516.0,2960.0,18080.0,8418.0,-1698.0,124.0
-1828.0,4872.0,14968.0,8873.0,-1866.0,-108.0
-440.0,5852.0,11536.0,7622.0,-243.0,-280.0
292.0,7312.0,10980.0,5075.0,2645.0,-130.0
-1000.0,8148.0,14192.0,617.0,4977.0,142.0
-3268.0,7264.0,18644.0,-2292.0,5555.0,916.0
-4276.0,3800.0,20016.0,-1146.0,4340.0,1363.0
-3624.0,4272.0,17300.0,-419.0,2012.0,1308.0
-3180.0,4100.0,14696.0,-149.0,631.0,1055.0
-2736.0,3160.0,13892.0,1570.0,383.0,29.0
-1560.0,4496.0,13852.0,2372.0,1048.0,-546.0
-1412.0,5252.0,16972.0,1890.0,1953.0,-178.0
-2172.0,4248.0,19784.0,2498.0,1633.0,227.0
-2112.0,4152.0,19124.0,3549.0,641.0,713.0
-2352.0,4716.0,16996.0,3146.0,-589.0,556.0
-2100.0,4740.0,15412.0,2710.0,-1003.0,-365.0
-1460.0,4620.0,13200.0,3656.0,-169.0,-1042.0
-892.0,6644.0,13164.0,3619.0,1705.0,-789.0
-1128.0,7688.0,13136.0,1229.0,3690.0,-347.0
-2416.0,7372.0,17528.0,-2011.0,5628.0,475.0
-3612.0,5480.0,21756.0,-1346.0,5561.0,1749.0
-4056.0,3460.0,20032.0,560.0,2052.0,1799.0
-3592.0,3892.0,16016.0,2054.0,-1119.0,1438.0
-3324.0,3104.0,15304.0,4134.0,-2549.0,387.0
-1392.0,3560.0,13204.0,7639.0,-2360.0,-465.0
-304.0,5512.0,11644.0,9330.0,-959.0,-72.0
-1280.0,6800.0,13272.0,8321.0,1368.0,433.0
-2384.0,6888.0,18016.0,7686.0,3597.0,1251.0
-3188.0,5360.0,19328.0,9770.0,4090.0,2349.0
-3668.0,6188.0,18012.0,10182.0,1002.0,3125.0
-3672.0,6924.0,16436.0,9826.0,-1895.0,2342.0
-3176.0,5876.0,16184.0,12501.0,-3710.0,532.0
-1796.0,7116.0,12572.0,16280.0,-6363.0,2554.0
1356.0,6148.0,4840.0,15834.0,-2419.0,294.0
1796.0,7232.0,1780.0,12570.0,2695.0,-378.0
592.0,5312.0,1832.0,15831.0,8635.0,-1428.0
-2668.0,9556.0,12364.0,17852.0,14929.0,-3051.0
-4136.0,9768.0,19660.0,21921.0,19552.0,-6312.0
-5400.0,11540.0,19084.0,24184.0,13778.0,-3189.0
-6752.0,27916.0,23248.0,18747.0,259.0,7363.0
-6016.0,23040.0,22292.0,18098.0,-7973.0,7893.0
-3764.0,15032.0,15732.0,24295.0,-12841.0,7509.0
-1180.0,13952.0,10224.0,29286.0,-14225.0,12565.0
-552.0,10592.0,900.0,25422.0,-12420.0,11805.0
1136.0,9456.0,-4768.0,16693.0,-7236.0,7059.0
2672.0,10600.0,-2512.0,-1370.0,1081.0,-2084.0
2172.0,6920.0,-1004.0,-13702.0,12274.0,-10812.0
-1468.0,7856.0,3500.0,-11665.0,21583.0,-13429.0
-4672.0,15876.0,8080.0,-3551.0,22317.0,-11975.0
-7828.0,29128.0,19256.0,-4439.0,11672.0,-266.0
-6920.0,30096.0,22604.0,872.0,528.0,10135.0
-6176.0,20480.0,16524.0,10370.0,-8851.0,12602.0
-3140.0,14668.0,10076.0,22367.0,-15105.0,19017.0
-1420.0,13088.0,3972.0,28643.0,-15251.0,21171.0
-1152.0,11032.0,-2860.0,21879.0,-11991.0,17039.0
3660.0,6208.0,-5144.0,5239.0,-5167.0,8597.0
4668.0,5248.0,-5068.0,-14704.0,3422.0,399.0
3732.0,1920.0,-7408.0,-24759.0,12931.0,-7983.0
1104.0,372.0,-1328.0,-18116.0,21275.0,-16361.0
