AccX,AccY,AccZ,GyroX,GyroY,GyroZ
612.0,-16628.0,-20592.0,-32768.0,7438.0,7349.0
-784.0,-32768.0,-9452.0,-32768.0,16113.0,3081.0
-4788.0,-28460.0,-2040.0,-32768.0,14134.0,-4936.0
-1772.0,-21988.0,2352.0,-25204.0,5970.0,-3582.0
-368.0,-13864.0,-1940.0,-19781.0,3536.0,-2786.0
264.0,-17584.0,-5772.0,-18112.0,2802.0,-2276.0
-1012.0,-23968.0,-5172.0,-5619.0,2142.0,-441.0
-1032.0,-18324.0,-2944.0,2963.0,1212.0,-413.0
-732.0,-16868.0,-2612.0,4551.0,-390.0,-986.0
236.0,-19600.0,-2948.0,8204.0,-1019.0,-895.0
-144.0,-19144.0,-3432.0,12689.0,631.0,1636.0
-76.0,-22864.0,-2612.0,23779.0,1234.0,1526.0
-492.0,-29804.0,-3732.0,32767.0,1646.0,3495.0
148.0,-31568.0,-6916.0,32767.0,2407.0,9036.0
-468.0,-27708.0,-7336.0,32767.0,-742.0,7679.0
36.0,-6752.0,-8848.0,32767.0,-3764.0,16021.0
2108.0,4788.0,-1504.0,32767.0,-6734.0,24668.0
2376.0,13068.0,4252.0,32767.0,-7939.0,18580.0
752.0,23588.0,10048.0,32767.0,-5170.0,8717.0
1848.0,18272.0,13600.0,32767.0,-1128.0,5201.0
1688.0,11260.0,12824.0,22977.0,1806.0,4193.0
-164.0,16856.0,12932.0,12802.0,862.0,3333.0
224.0,18028.0,12080.0,-2257.0,-37.0,-14.0
1336.0,12236.0,11236.0,-8425.0,180.0,-2865.0
1116.0,10660.0,11996.0,-10075.0,646.0,-3074.0
272.0,17084.0,14028.0,-25290.0,1161.0,-5116.0
548.0,22380.0,14984.0,-32768.0,1214.0,-9792.0
3340.0,21672.0,8732.0,-32768.0,3537.0,-12123.0
4392.0,12480.0,772.0,-32768.0,5765.0,-11968.0
2920.0,2300.0,-18324.0,-32768.0,6254.0,-5067.0
-776.0,-29940.0,-20972.0,-32768.0,15209.0,11809.0
-5084.0,-32768.0,-4316.0,-32768.0,10942.0,-6470.0
-3484.0,-20996.0,2040.0,-21557.0,6214.0,-1778.0
-1628.0,-13376.0,732.0,-17681.0,476.0,-1270.0
416.0,-16636.0,-3660.0,-15592.0,405.0,-1801.0
-1004.0,-22392.0,-3868.0,-3835.0,2726.0,430.0
-1944.0,-17428.0,-968.0,4325.0,2712.0,377.0
-96.0,-17060.0,-3064.0,9921.0,1632.0,1120.0
-1720.0,-17664.0,-1412.0,14789.0,943.0,-528.0
-624.0,-21276.0,-1832.0,22520.0,-227.0,783.0
-1332.0,-27920.0,-364.0,32767.0,-516.0,2641.0
-1260.0,-26688.0,-2168.0,32767.0,-857.0,7240.0
-628.0,-24388.0,-4788.0,32767.0,-955.0,6019.0
-1064.0,-15192.0,-5972.0,32767.0,-1839.0,9096.0
240.0,-1596.0,-2280.0,32767.0,-7169.0,17620.0
4240.0,13316.0,4248.0,32767.0,-8462.0,23159.0
2560.0,24796.0,12280.0,32767.0,-3824.0,18320.0
868.0,21304.0,14820.0,29081.0,1020.0,3322.0
332.0,7876.0,15172.0,18454.0,2198.0,3428.0
-1136.0,10424.0,14308.0,16405.0,1254.0,3053.0
-452.0,13692.0,13836.0,7856.0,-1003.0,3281.0
704.0,13920.0,12856.0,-702.0,-951.0,871.0
1296.0,15096.0,13712.0,-10334.0,1274.0,-1750.0
480.0,15180.0,14204.0,-23241.0,2773.0,-4699.0
-132.0,14528.0,13740.0,-32768.0,2669.0,-8367.0
624.0,15372.0,14248.0,-32768.0,2191.0,-11930.0
2196.0,15052.0,11008.0,-32768.0,3303.0,-14550.0
3460.0,6776.0,832.0,-32768.0,3135.0,-15348.0
1428.0,-408.0,-15864.0,-32768.0,4166.0,-1288.0
-3224.0,-32768.0,-13384.0,-32768.0,9240.0,3550.0
-1308.0,-32768.0,-2156.0,-32768.0,6734.0,-7107.0
-1968.0,-19528.0,4564.0,-10574.0,1249.0,-881.0
348.0,-8576.0,1796.0,-16918.0,-3003.0,-1252.0
1364.0,-19228.0,-5220.0,-16089.0,1145.0,-1189.0
-1048.0,-23364.0,-292.0,-4000.0,4274.0,1562.0
-1164.0,-17080.0,516.0,2661.0,2512.0,-426.0
-728.0,-17812.0,-968.0,5394.0,2053.0,936.0
-348.0,-16548.0,-1672.0,5594.0,1201.0,399.0
-596.0,-22376.0,-1408.0,14815.0,440.0,1362.0
-360.0,-27068.0,-2068.0,32767.0,297.0,2734.0
-240.0,-27780.0,-2436.0,32767.0,1164.0,8844.0
-76.0,-27320.0,-3624.0,32767.0,1772.0,9364.0
-1452.0,-18352.0,-7004.0,32767.0,-231.0,9816.0
-600.0,-196.0,-6312.0,32767.0,-5231.0,18358.0
3416.0,13164.0,3188.0,32767.0,-8214.0,24143.0
2428.0,24268.0,12240.0,32767.0,-6213.0,18656.0
1760.0,26236.0,13292.0,27631.0,136.0,3167.0
984.0,9584.0,15296.0,12424.0,2221.0,2809.0
-1200.0,9704.0,14720.0,9717.0,929.0,2518.0
-1240.0,16768.0,11668.0,-1706.0,-478.0,569.0
924.0,9652.0,11780.0,-6631.0,-707.0,-1311.0
372.0,8244.0,13324.0,-4448.0,-414.0,-1948.0
0.0,13520.0,14136.0,-12330.0,-231.0,-3671.0
164.0,19508.0,14992.0,-32768.0,-144.0,-6691.0
1640.0,21596.0,14064.0,-32768.0,159.0,-10615.0
3576.0,19768.0,6276.0,-32768.0,625.0,-9849.0
4228.0,5948.0,-9548.0,-32768.0,3225.0,-7965.0
2748.0,-10628.0,-26852.0,-32768.0,2713.0,3306.0
-3308.0,-32768.0,-8180.0,-32768.0,18546.0,8955.0
-5288.0,-22624.0,5292.0,-25395.0,12621.0,-4802.0
-3088.0,-15104.0,4420.0,-11051.0,1875.0,-412.0
832.0,-13908.0,-1616.0,-14800.0,-949.0,-1282.0
184.0,-19128.0,-1104.0,-10604.0,1794.0,274.0
-1540.0,-20256.0,-112.0,-3362.0,2669.0,221.0
-868.0,-18576.0,-780.0,3806.0,1995.0,386.0
-1556.0,-16312.0,-768.0,7541.0,1738.0,350.0
-1144.0,-17120.0,-452.0,6432.0,623.0,-138.0
-1452.0,-19240.0,36.0,9293.0,-561.0,1389.0
-712.0,-19532.0,296.0,14446.0,-872.0,1376.0
-744.0,-26304.0,-600.0,32767.0,23.0,2839.0
-144.0,-32276.0,-3364.0,32767.0,2533.0,8571.0
-312.0,-30096.0,-5388.0,32767.0,1967.0,10461.0
-1088.0,-9988.0,-10468.0,32767.0,-835.0,16332.0
624.0,5708.0,-1520.0,32767.0,-8282.0,25065.0
1500.0,15720.0,6832.0,32767.0,-9311.0,23857.0
796.0,21224.0,11268.0,32767.0,-6243.0,8743.0
1096.0,18724.0,15232.0,20242.0,-1170.0,4907.0
-80.0,9360.0,14560.0,10979.0,1404.0,3357.0
-964.0,11208.0,14480.0,5447.0,913.0,1126.0
-392.0,12640.0,13484.0,-1942.0,289.0,257.0
108.0,12340.0,13336.0,-8128.0,423.0,-1620.0
60.0,9764.0,13028.0,-12021.0,1298.0,-3110.0
-568.0,10748.0,13524.0,-18471.0,1667.0,-4924.0
-924.0,18408.0,15132.0,-32768.0,201.0,-9069.0
1788.0,20788.0,12892.0,-32768.0,525.0,-14867.0
3824.0,15108.0,8328.0,-32768.0,2589.0,-15081.0
5220.0,2424.0,-6516.0,-32768.0,3229.0,-15123.0
656.0,-11996.0,-23016.0,-32768.0,4052.0,7300.0
-3444.0,-32768.0,-12752.0,-32768.0,14261.0,5533.0
-2204.0,-30288.0,1220.0,-20318.0,14312.0,-3718.0
-3192.0,-13544.0,3160.0,-6426.0,4977.0,-103.0
-88.0,-13432.0,-676.0,-11616.0,-372.0,-1724.0
240.0,-19556.0,-3600.0,-7163.0,527.0,301.0
-1200.0,-21120.0,-1404.0,3822.0,2783.0,49.0
-1492.0,-16692.0,-424.0,5746.0,1366.0,221.0
-1028.0,-18120.0,-1480.0,4729.0,-273.0,967.0
-1112.0,-18192.0,-1388.0,4775.0,-1577.0,1526.0
-1288.0,-20216.0,76.0,10480.0,-2914.0,2683.0
16.0,-22168.0,-1100.0,23635.0,-1931.0,2781.0
-352.0,-24704.0,-392.0,32767.0,-623.0,4237.0
-664.0,-23896.0,-372.0,32767.0,-776.0,6572.0
-752.0,-22068.0,392.0,32767.0,-1839.0,9010.0
-164.0,-18492.0,-2204.0,32767.0,-2459.0,14154.0
768.0,-8912.0,-2492.0,32767.0,-2265.0,22087.0
24.0,7024.0,1556.0,32767.0,-6249.0,25450.0
-1512.0,25752.0,8664.0,32767.0,-6843.0,22531.0
-352.0,25392.0,13632.0,32767.0,-4523.0,5880.0
924.0,14876.0,14940.0,13487.0,-1821.0,4616.0
-476.0,12676.0,14064.0,3979.0,141.0,563.0
-384.0,12612.0,13728.0,-4561.0,174.0,-1982.0
104.0,10532.0,12984.0,-9442.0,1711.0,-2436.0
-572.0,7556.0,12788.0,-9527.0,574.0,-3069.0
-668.0,6784.0,13076.0,-6458.0,853.0,-2941.0
-1112.0,12228.0,14132.0,-18111.0,585.0,-4779.0
-496.0,21188.0,14752.0,-32768.0,299.0,-10528.0
1712.0,22176.0,11888.0,-32768.0,995.0,-14430.0
3672.0,9256.0,200.0,-32768.0,3181.0,-13802.0
4440.0,-11592.0,-17124.0,-32768.0,8469.0,-11142.0
-4404.0,-32768.0,-9896.0,-32768.0,11238.0,14735.0
-2616.0,-32768.0,188.0,-32768.0,11820.0,-6738.0
-4672.0,-17928.0,4680.0,-7822.0,6431.0,-232.0
-1704.0,-11716.0,2700.0,-8947.0,979.0,-2557.0
32.0,-15308.0,148.0,-12789.0,75.0,-2226.0
-584.0,-21144.0,-1148.0,-6734.0,1318.0,405.0
-1624.0,-18780.0,-484.0,2549.0,1709.0,1461.0
-1624.0,-16016.0,1076.0,5627.0,1421.0,-1137.0
-1456.0,-16884.0,1044.0,2267.0,202.0,164.0
-1040.0,-19488.0,-208.0,5122.0,109.0,1039.0
-1456.0,-23716.0,252.0,20130.0,565.0,2790.0
-1144.0,-30564.0,-644.0,32767.0,1441.0,4135.0
-604.0,-31268.0,-4216.0,32767.0,2195.0,8089.0
-776.0,-20816.0,-3724.0,32767.0,1587.0,12464.0
-628.0,-76.0,-2560.0,32767.0,-1909.0,19027.0
-3108.0,10848.0,4724.0,32767.0,-7612.0,20531.0
-2516.0,14272.0,11420.0,32767.0,-10606.0,10950.0
-216.0,15564.0,15136.0,32767.0,-10305.0,6309.0
1696.0,15324.0,15472.0,22792.0,-5023.0,2077.0
1108.0,10140.0,15100.0,10122.0,-1441.0,1220.0
348.0,8168.0,14724.0,5447.0,1793.0,1088.0
-172.0,9072.0,13200.0,3068.0,2128.0,705.0
-656.0,10284.0,13176.0,-1096.0,2264.0,-402.0
-808.0,11284.0,13604.0,-9420.0,1212.0,-2102.0
-336.0,13796.0,13484.0,-26469.0,1030.0,-4951.0
-272.0,18772.0,14512.0,-32768.0,1293.0,-10975.0
1232.0,19104.0,12340.0,-32768.0,758.0,-11205.0
1676.0,8596.0,4676.0,-32768.0,-509.0,-11909.0
2728.0,-11072.0,-8516.0,-32768.0,1525.0,-8489.0
-2132.0,-32768.0,-6024.0,-32768.0,7475.0,11447.0
-2408.0,-32768.0,2844.0,-32768.0,8501.0,-4918.0
-1592.0,-18576.0,4256.0,-18862.0,7264.0,-2845.0
-1696.0,-17136.0,3892.0,-14981.0,1152.0,513.0
108.0,-18776.0,264.0,-8246.0,-1482.0,-703.0
-212.0,-23332.0,-1992.0,5053.0,-10.0,2448.0
-1008.0,-18640.0,2848.0,13477.0,1808.0,179.0
-1664.0,-13856.0,5700.0,11939.0,15.0,-724.0
-1076.0,-17828.0,3988.0,12516.0,-1107.0,261.0
-200.0,-20892.0,1764.0,21676.0,1472.0,-195.0
-440.0,-24260.0,840.0,32767.0,5044.0,-4.0
-520.0,-21212.0,3636.0,32767.0,6873.0,1041.0
-1748.0,-11900.0,7000.0,32767.0,4093.0,3536.0
-1712.0,-9504.0,8496.0,32767.0,1591.0,7807.0
-464.0,-9800.0,11000.0,32767.0,1839.0,10973.0
-780.0,-6892.0,11440.0,32767.0,1662.0,11151.0
-1280.0,4360.0,11248.0,32767.0,1857.0,11051.0
-1112.0,8712.0,14416.0,32767.0,998.0,10183.0
-1108.0,10512.0,14572.0,32767.0,459.0,6322.0
-452.0,12104.0,14480.0,28916.0,442.0,5559.0
-300.0,9108.0,14224.0,18120.0,1056.0,3636.0
